,x,y,class
503,-0.9581676828527285,-0.40848392147713986,1
504,-0.9515469113968594,-0.43309878791124434,1
505,1.2927863717907209,-2.5761056432676344,0
506,-0.9503474780289471,-0.4552476449347499,1
507,-1.440901279771398,1.2738327164285048,0
508,-0.9293407234524179,-0.4843671415908134,1
509,-0.9186347735939725,-0.509322754704806,1
510,-0.9150986840109667,-0.5305519531920592,1
511,0.24368108367647787,0.363118138152823,0
512,-1.9088442925718854,-1.9823765812014964,0
513,-1.3373319211261638,-0.13488358338154716,0
514,-0.4012754577903246,-2.1126427642897543,0
515,0.8031860355725967,0.717838948063486,0
516,-0.8983789391304636,-0.5572216107375864,1
517,0.9923921194826065,2.242041012219522,0
518,-0.882256661196438,-0.5833498799985536,1
519,0.2711418682540296,1.1054175205247327,0
520,-1.6125617085584787,-1.3008754019629625,0
521,-1.3330653219173279,2.1327670831642976e-05,0
522,-1.7927458424185285,-0.9923992816440277,0
523,1.2457320441944368,-0.9969516896947594,0
524,-0.8666682205433227,-0.6088497655303747,1
525,-0.8678126092991314,-0.6241281048338359,1
526,-0.8489278752669387,-0.6501498275406709,1
527,0.014014116378394928,1.1713097278984137,0
528,0.007390758260421285,0.4936504539924078,0
529,-1.8466726191369278,0.6745924268448479,0
530,-0.8349769309486561,-0.6725803084461205,1
531,-0.9947683194586234,-2.614155099931574,0
532,0.44813435796617146,1.0350299356002854,0
533,-0.8148923160542673,-0.6984688906377379,1
534,-0.8004138053017956,-0.719863106923457,1
535,-0.7853112672271341,-0.7408311128355267,1
536,-0.7698739752911916,-0.7611266003120414,1
537,-0.7483820510294432,-0.7855866817532341,1
538,-0.42710750717157747,-0.6424240870333956,0
539,-1.2716006672780558,-0.5071941728517304,0
540,1.65533777134739,-0.12474810559082244,0
541,-1.218261180622752,1.465172307872207,0
542,-1.252060113477986,-2.4816192398835315,0
543,-0.7395898359140147,-0.7980749697915849,1
544,-0.7178840921085335,-0.8209648152266893,1
545,-0.7024092707165996,-0.8369627753464843,1
546,-0.6783075601672461,-0.8605856276951185,1
547,-0.6586636393495064,-0.878710472396633,1
548,1.3497079355535633,-0.8732433975571916,0
549,-1.2566274245327498,2.2271779030047356,0
550,-2.001419792249313,-7.532231821268664e-05,0
551,-0.4706257959161378,-0.6002490849768909,0
552,-0.6374224512718462,-0.8975287127436453,1
553,-0.6152132417397498,-0.9164621500034333,1
554,0.8155100159356515,-0.4754453710449868,0
555,-0.5917724500383955,-0.9359441713219486,1
556,-0.5688788980831843,-0.9537304346276638,1
557,-1.0602756138670253,-2.582963966958024,0
558,-0.550543355265233,-0.9638833942129271,1
559,-0.6709454003112361,-0.17248542726334973,0
560,1.3817198298765152,-1.7600856950794106,0
561,1.4287724834058826,-0.7465781150403064,0
562,-0.5222242869468544,-0.987165290691467,1
563,0.3426085399539783,2.4607862200514306,0
564,-0.48189427519788586,-0.587920939951699,0
565,1.6465518716302199,0.3793400488369497,0
566,-2.004647062759691,-1.8781258303343118,0
567,1.4042510201959155,1.0175825032875911,0
568,-1.8630924150342354,-0.8468967929309174,0
569,-0.4992931866440915,-1.00143309413262,1
570,-0.6180423069724238,-1.3163599906837735,0
571,0.24660298760234486,-1.4989626301128915,0
572,2.0671160238612885,1.2017934639944816,0
573,-1.1270341719993435,-0.8263469855762986,0
574,-0.17924966524376587,0.49951750099806624,0
575,-0.4738323307299785,-1.0185450531711657,1
576,-0.4529810648284649,-1.0263431808759473,1
577,-0.4214542286958645,-1.0523004815775285,1
578,0.3420989235459743,0.07034311901019437,0
579,-0.3999989513006341,-1.0580462214981678,1
580,2.2830417713135778,0.5874974323950245,0
581,1.6705353328874448,-2.3718849029392657,0
582,-0.37444817005888875,-1.0702327439243244,1
583,-0.3501869751379012,-1.0779388428548524,1
584,2.3310342441842855,0.05861824422603601,0
585,-0.00596244821256337,0.4995947757233741,0
586,1.0184130181009095,1.4467005283204832,0
587,-0.32145986317215514,-1.094658124257548,1
588,1.094987042113963,-1.9320264998650443,0
589,-0.2988690752046017,-1.0942647010410453,1
590,-0.27126250517330674,-1.1050669905626576,1
591,-1.2114123988681567,-1.7182763383621287,0
592,-0.2424426225621921,-1.1182906125571457,1
593,-0.59674661994229,2.4561629334793946,0
594,-0.2139541611531151,-1.1295106987892276,1
595,-0.1867397862095916,-1.134737721288005,1
596,-0.15930649383163017,-1.138569097279883,1
597,-0.12798800329178442,-1.1584799099526417,1
598,-0.10222650457075458,-1.149806936691453,1
599,-0.07208563029815952,-1.162549933548476,1
600,-0.043628840416304604,-1.1633262434232896,1
601,-0.6664878887868253,-0.22468585358604137,0
602,-0.7389754630079548,-1.241651893547107,0
603,-0.015102596494908607,-1.160816883519474,1
604,0.01416521859801105,-1.1613603314522647,1
605,-0.3468682675667821,1.8236235613146248,0
606,-2.6676007235042403,-0.0670676164240864,0
607,0.11540713593643627,1.8172176065288455,0
608,0.12977770536934033,1.1498606567515022,0
609,0.3290930306645177,0.2072034207125998,0
610,-0.7141905621438325,-1.254655912319276,0
611,0.3458664470050925,0.15671771334477175,0
612,0.04377214129878043,-1.1631887875518168,1
613,-2.0139099430027043,-0.15099360297664324,0
614,-0.031635690336820975,2.5079677718745272,0
615,0.07371989756764027,-1.1726879944336603,1
616,0.10330633945472872,-1.168145197282501,1
617,0.13314655986534812,-1.16571284473901,1
618,0.3170450996627741,0.24590826646252642,0
619,-1.3700980854591878,-2.416375514272085,0
620,-0.627411738073746,1.054249766934608,0
621,0.162578860545934,-1.174119185167656,1
622,0.19276491867104112,-1.1655039938012972,1
623,0.22266615636249493,-1.1625667193205356,1
624,0.2526101220464987,-1.1586024608919436,1
625,2.9611934773024147,-0.37464114872754634,0
626,0.28377519387039507,-1.1458211658258664,1
627,-1.0707103602135204,-0.9130962155826641,0
628,0.3114126109621675,-1.1544724856585604,1
629,0.3408399861240398,-1.1497503454616602,1
630,2.3769386330890936,-1.721176212167257,0
631,-0.4581237484288507,-2.7778329015318968,0
632,0.3702082792311735,-1.1439303938273644,1
633,0.40158393647826557,-1.1289889694325002,1
634,0.42946595109206626,-1.1266327888058127,1
635,0.4563273942180899,-1.1253454952614077,1
636,0.489652297316838,-1.1025526854369667,1
637,0.5145881519814574,-1.103357355531174,1
638,0.6755941769861223,-0.6239384201349567,0
639,0.4103456552459148,-2.1436406815446474,0
640,0.5451171333649102,-1.08720552062529,1
641,-2.537161376673704,0.7198738462851116,0
642,0.5744018903610182,-1.0734123879953075,1
643,0.4651371059331609,2.434240072078897,0
644,0.5985324905092209,-1.0699018489418461,1
645,-0.21006235309339116,-0.7774588277312485,0
646,0.6338492702896256,-1.041054178590605,1
647,1.5858227796895008,-0.4087188344545743,0
648,0.5227071192314059,2.4305731273021154,0
649,0.786299440243936,-2.059613375141117,0
650,1.6706620415821356,0.04202170014969964,0
651,0.6542274095996982,-1.041585481591212,1
652,0.6834612930234143,-1.0231155978905484,1
653,1.1605102269123977,-1.081983524229126,0
654,-0.9644195255176635,2.3529312105134217,0
655,-0.7220928258879508,2.422511901333119,0
656,0.7081586729081533,-0.5959195537781151,0
657,0.7130499481585172,-1.0032024382396072,1
658,0.7373234578320187,-0.9911028289040537,1
659,0.7635664738568273,-0.9743216743256826,1
660,0.7922680142616396,-0.9527478959842008,1
661,0.47623841626440966,1.0144784914324108,0
662,0.32070241248070863,0.23623737019458366,0
663,-1.081275653164494,0.6719761024376694,0
664,0.7631435937153052,2.343523020216624,0
665,0.8210945062459424,-0.9301987568786583,1
666,0.8420505659064729,-0.9171047454828338,1
667,0.2803212897516084,2.475069462864483,0
668,0.34333582883661623,0.1474978286357685,0
669,0.4362926927866508,-1.4670734782764432,0
670,1.4943798419310317,-0.6356295310728987,0
671,0.393363924433856,-2.811585993440971,0
672,-0.4403023692770376,1.8019694034690614,0
673,0.1592994924036227,1.1385989895584412,0
674,0.20553893432876022,0.3986756436993013,0
675,0.870978570476624,-0.892415745270699,1
676,0.3992289175374358,1.0596074472756978,0
677,1.5720333580505965,0.6693241070934358,0
678,0.8851305276124648,-0.8843560250425592,1
679,-0.636861686631281,-0.34465870218577305,0
680,-1.0690429285438212,0.6921288041588816,0
681,0.5984568354795048,1.694228560401413,0
682,0.91130502875822,-0.8605632576895986,1
683,0.9364976296600174,-0.8369384296728859,1
684,1.4296260949990645,-1.7235561015452385,0
685,0.9619163834519069,-0.8121614274112046,1
686,2.3147483176140637,0.3537704145657101,0
687,0.9794886757247856,-0.7940318441273966,1
688,-0.8916898847299174,0.8766789318940726,0
689,0.9527279513467796,1.49377219658529,0
690,1.0000009011633932,-0.7716952547704526,1
691,-0.09435803733441091,2.4983103972333676,0
692,2.246887842442155,0.705670403006694,0
693,1.4114109786423403,-0.7787388071843085,0
694,-1.9927369451480794,0.10015947550684255,0
695,-1.2149693125761696,0.4474116799833485,0
696,1.0263889329688363,-0.7431180767712416,1
697,0.6512000736239698,-0.6464514659607274,0
698,-0.4411404806553641,-0.6295468447202013,0
699,-0.4552348201242948,-2.0926949801843464,0
700,-0.022886297861986527,1.8308033229063618,0
701,0.08175657155956498,-2.164076184294673,0
702,1.0482766109774306,-0.7176443740688019,1
703,1.0644530049336018,-0.6957004523063252,1
704,-0.766140065168407,0.970397607669292,0
705,1.0783399591400837,-0.6741435159026139,1
706,0.7723893151513053,0.7590866064946283,0
707,0.8345259785511917,-1.319662467582324,0
708,0.19135619611711188,-2.1626967809030573,0
709,1.1076559852875965,-0.6403986227074355,1
710,-0.33813700226638665,-0.7068618362413874,0
711,0.7959508967552141,1.6014682006501395,0
712,-0.16813670606581393,-1.4773862911384665,0
713,1.113673011475932,-0.6219472352935543,1
714,0.37495753496683326,-0.7954272822398605,0
715,1.1348882217508016,-0.592180717927093,1
716,-1.2942476635067264,1.406446436398167,0
717,1.1568293929145346,-0.5613692579418051,1
718,1.1653479711598944,-0.5375527503057602,1
719,-0.3677514588955533,-0.6893984870730224,0
720,1.1911208081023132,-0.5033405746868076,1
721,-1.9710209238196872,0.2489917893612958,0
722,-1.326230309492444,0.09910324933575128,0
723,-1.2870758355709881,-0.47228220949815136,0
724,1.1955525552859834,-0.4795452773545303,1
725,1.2206323214021133,-0.44479016050817777,1
726,-0.23253737192566168,0.49551499603597227,0
727,0.9040543686963678,0.5544588228459486,0
728,1.3709627899655694,-0.842655186632301,0
729,-0.15045769539392767,0.5172753065852247,0
730,-1.9216454126828073,0.4875023528256749,0
731,1.6512746878792457,-0.16559539815139274,0
732,1.2365682985544488,-0.41394252518618013,1
733,-0.9296500894686945,-2.641284413201022,0
734,-0.33949228918336294,1.1563769229267815,0
735,1.2468251165679256,-0.3848469062241706,1
736,1.2495908265824036,-0.3577580366964466,1
737,1.2589775669685563,-0.3272458363970858,1
738,1.2671875190709792,-0.2964332883167064,1
739,-1.01349350100409,-0.9898889776376703,0
740,1.2861876625776856,-0.2618406572619758,1
741,1.2851431062122538,-0.23251763775504453,1
742,1.2955043882985233,-0.1995164381783297,1
743,1.3157350171151097,-0.16415689030147632,1
744,-1.337698132716037,-0.06728122217337708,0
745,2.077488572721459,-2.0480567986096654,0
746,1.3123246362658827,-0.13341400565312223,1
747,0.9802537146407728,0.30758958561889227,0
748,1.3216381386600826,-0.09982213524205484,1
749,1.3284539226890855,-0.06644583615653632,1
750,0.7172180300967756,1.6449163158113915,0
751,0.10693930890305636,-2.8362601065555113,0
752,1.3222866898188528,-0.03427623431728097,1
753,0.9927088657956724,-1.9828025057123444,0
754,1.2426287608782802,-1.8497410792688516,0
755,1.331561458124108,-0.000141001349045585,1
756,-1.8950328597440862,0.5381725540367861,0
757,1.0060128221304714,0.0006379802426643324,0
758,1.3307878753332132,0.03331431056527287,1
759,1.3438075677612538,0.06745740351363211,1
760,1.3496112094026762,0.10108115258172322,1
761,-1.5024965358442246,1.2087276566157896,0
762,0.24696283868913316,-0.8239692353233349,0
763,-1.3180599515737363,-0.3380803670623031,0
764,1.2738196581632428,-0.9661997297047152,0
765,1.3317718806657797,0.13500452476219585,1
766,1.3325793939664938,0.16894535007863215,1
767,-1.6435846165097292,1.9784719772928003,0
768,1.33713538649183,0.20247873849466277,1
769,0.06606824676870818,0.4828884055799093,0
770,-0.6086296822584899,-2.0478893330987566,0
771,1.0996362540957512,2.189073972761751,0
772,1.329394503504206,0.23680121525135095,1
773,1.319338831327505,0.2715333231960782,1
774,1.3239196003024656,0.3042367506079518,1
775,0.06918470608855055,1.8255650362286882,0
776,-2.5519855437339056,-0.8688804943595979,0
777,-1.335456667115853,1.3706305362532984,0
778,1.3123166975975604,0.3390867525592604,1
779,1.319597964743897,0.37019527382464146,1
780,1.3087616996672502,0.4044093183308393,1
781,0.9676124277112664,-1.2391596764169535,0
782,1.2898087810972827,0.4405331644196369,1
783,1.2911328194804172,0.4711392781452535,1
784,-0.5205143608490522,-1.3660559521881084,0
785,1.2739577668636504,0.5064653345028823,1
786,1.2637735693043972,0.5393613506025846,1
787,1.2538752485223559,0.5715992535690051,1
788,-0.6356431863812436,-0.3301685702828323,0
789,0.34202208360640163,0.04311815942866329,0
790,1.213402481233971,1.2637092898518487,0
791,1.2423021720902239,0.6038326697768005,1
792,1.7261994743357196,-1.4576628828200409,0
793,1.1909261117797723,-1.0530280174299287,0
794,-1.9959533121082218,-0.2524476036090172,0
795,0.22526312931612028,-0.8273569169864669,0
796,1.2323012877523936,0.6347355176538384,1
797,-1.894811981735516,-0.7516251442755119,0
798,1.2160426015789612,0.6676242490347386,1
799,1.3090507203932606,2.0578179226683533,0
800,0.3522522644742617,0.08965412181676383,0
801,1.045195422614907,-1.9556936090171246,0
802,1.1988660273753697,0.7003850969180252,1
803,-2.553024605127202,0.6577519585380842,0
804,1.1772364506333624,0.734839035766122,1
805,1.1749685775578735,0.758251587147626,1
806,1.1497255972705531,0.7932601899312021,1
807,0.6768832016047753,-2.7736023581510616,0
808,0.9981782720956737,0.20422296535309167,0
809,1.1342141323328667,0.8219184442653856,1
810,1.1169034812016574,0.8506366344681713,1
811,1.093786611106415,0.882261918937226,1
812,-1.2057389492875559,0.4745130676741938,0
813,-2.2128804013435834,1.3740502571473685,0
814,1.0766024720579226,0.9088136987228469,1
815,-1.7728248132932387,0.8131685353294845,0
816,1.052061201409358,0.9396840197801506,1
817,1.0382164347383582,0.9610843163363806,1
818,-0.5865760240283803,0.22831879807286404,0
819,-2.375395755198358,-1.314449388656928,0
820,-0.19261841833420237,1.1674804538572015,0
821,-0.6620143741515293,-2.735652716328578,0
822,2.000400765775642,1.3115053478847403,0
823,0.2905273094435827,0.3014961765905911,0
824,-1.1545075131267846,-0.790475069386628,0
825,0.5463145531263276,0.9699293794290508,0
826,1.0147426455688602,0.9888275726823954,1
827,0.9813790118852936,1.0242782404342181,1
828,-0.8417521517572799,1.688356919808988,0
829,0.9557194678097151,1.0521593634010002,1
830,2.347483651398817,0.11744671171230885,0
831,0.9286954192334683,1.0802709359056333,1
832,-1.4474848451191358,-1.5011591092839311,0
833,0.9054321735524281,1.103386681438686,1
834,-2.471236443995775,0.9049434911325385,0
835,0.8870153956231458,1.1196111127920043,1
836,-0.31834786321827546,-2.803688176123677,0
837,-1.9493125377503893,-0.5067711839908435,0
838,0.8602251701712779,1.1432064863033573,1
839,-1.9916557629466638,-0.3527985991471294,0
840,-0.01455427830781422,1.1663364376082352,0
841,2.8064369136851033,-0.952472864467628,0
842,2.3258858785106584,0.29429894047808985,0
843,0.8282179372292416,1.1716675052612466,1
844,-0.45640440734525645,0.3769491063144497,0
845,-0.07380982084344688,1.175974828926028,0
846,0.7947040193442418,1.201137773105811,1
847,0.7727179128275782,1.2143150443996293,1
848,0.7417790802735759,1.2376725515265057,1
849,-1.1401388723442012,0.5888884223787351,0
850,0.9393392189009225,-0.26270187782897875,0
851,0.7107521638190929,1.25980794787019,1
852,1.1484680293789753,2.166309892528183,0
853,2.331100602348312,-0.05848710650745806,0
854,0.9547210015302954,-2.7065532103395653,0
855,0.6788460785137287,1.2818860802550007,1
856,0.2850240821279275,-1.491363536309739,0
857,0.6525651341578285,1.2931287417245039,1
858,0.617870033131574,1.31666603245518,1
859,-1.241200764685546,0.38711258730812365,0
860,1.3920835127922642,-0.8107704277741207,0
861,1.9013175232111637,-1.242522844063888,0
862,0.8896989004321889,0.5794903746568228,0
863,-2.609048463042941,0.46303935219150255,0
864,0.584084771501591,1.3373959206920605,1
865,-0.19126115650281095,0.5075229799790973,0
866,-1.7500039747719542,-1.0822064811959637,0
867,-1.6921357547059985,1.9419887398432691,0
868,1.9421817883391783,-1.1901869157921565,0
869,2.021363674004094,-2.0999125487299732,0
870,0.5533587767942096,1.3506084855909364,1
871,0.5175434627564709,1.372417553721725,1
872,0.4858541691153728,1.38373030803402,1
873,0.4553608056753861,1.3896327767498722,1
874,0.4157353804662318,1.4164714934912368,1
875,0.3843332460241888,1.4199687967912422,1
876,-0.09162539551059766,-0.8204180535674553,0
877,-1.5968146298543788,1.0963350499906321,0
878,-2.3216387344913607,1.2032448370101219,0
879,0.3479667806370824,1.4352954405461564,1
880,-0.932428033766988,1.6385395611479907,0
881,1.1391753248280911,-1.91633796136686,0
882,1.9088599562223765,1.4598403185068398,0
883,0.3499981283633135,0.10849732637647944,0
884,-0.5778722411764095,-0.45107750941330776,0
885,0.3128118817316012,1.4450915482528817,1
886,0.2790344637745239,1.4473583052578785,1
887,0.23973087784466537,1.468803165923422,1
888,1.6278707575534384,-0.28713760752839,0
889,1.6047272580791223,-1.5778523641984759,0
890,-1.3192229644814322,-0.27154763503663504,0
891,0.2049697429195522,1.4697301012418038,1
892,0.16955259087209204,1.4697902469335689,1
893,0.13074041913110684,1.4862526789195103,1
894,0.09374366307104141,1.4905613094586097,1
895,0.057171618394409464,1.4877114648928027,1
896,-0.6674395272741196,1.7483198902100276,0
897,0.13638986437970965,-2.1743728374394413,0
898,0.01933337282142984,1.4925431929899626,1
899,-0.018696363441369667,1.4982959470706698,1
900,1.5848450238431169,0.6289087552304293,0
901,2.267754523267017,-0.407641339909567,0
902,-0.19171684773916958,-0.783462138696368,0
903,-0.05675433128392574,1.5050171845028262,1
904,2.03307222972059,1.257615156548656,0
905,-0.09461492121057664,1.5051034766472247,1
906,-0.13264418253710433,1.500829884968027,1
907,-0.17044210736241686,1.5069089351809142,1
908,-0.20900780832334237,1.495811777840322,1
909,0.9115688425502845,-0.3110746314856654,0
910,-0.2466192164987694,1.4987896562737546,1
911,-1.5284268755158918,1.1775691293288784,0
912,-0.2852852499943929,1.4891755763987102,1
913,-0.3224488600761665,1.4905855931479437,1
914,-0.36107810259949497,1.4800833201379369,1
915,-0.5432833337222699,-0.5118409479207136,0
916,2.989170891000707,-0.15061215012709736,0
917,0.313343860870178,0.26290556383190605,0
918,-0.24549035664680396,0.49393787029217956,0
919,-0.3978316209113134,1.4788289421295404,1
920,-2.488046969377725,0.8465364874663336,0
921,-0.43808787199419236,1.4590388130518268,1
922,-0.47679220131368,1.4464267695376638,1
923,-0.5108011851496101,1.4499117203410161,1
924,-0.5455057977641496,1.4471226857978883,1
925,2.3014500371584012,-0.2908174182063897,0
926,-0.5856257312887477,1.425071275578153,1
927,-0.6225553946995093,1.4118348937772804,1
928,-0.6603316413704323,1.3948612277988526,1
929,-0.2285887876247497,-0.769790995507923,0
930,0.739851336973486,-0.564902496250463,0
931,-2.6129938020566947,0.3996644661038132,0
932,0.3752873753507032,1.068416621665449,0
933,-1.3735569793551379,2.1582952707668723,0
934,-0.6939186930879961,1.386712255818183,1
935,-0.7336687440599547,1.362327429208733,1
936,-0.7670563764677237,1.3506982423494087,1
937,-0.621308941264699,0.15853673078063749,0
938,-0.801585618199675,1.3346096976432718,1
939,-0.8328551171791585,1.3227386559324659,1
940,-0.8676088847009783,1.302459526192153,1
941,-0.34219587498139775,0.4500207650115305,0
942,-1.9305510367901064,0.4417549023869768,0
943,2.202056927870327,-0.6819264168743703,0
944,-0.9082727799357097,1.2709973826202374,1
945,-0.9334611906319403,1.26313557973097,1
946,-0.9696504381077202,1.236171545998157,1
947,-1.0022881357810285,1.2130971355653826,1
948,-1.0337693165306405,1.1900311430413477,1
949,-1.0640780044026235,1.1668488931032548,1
950,-1.0932026863048003,1.143438820143249,1
951,-1.1285123069238978,1.1113717511089218,1
952,1.6582639203931921,0.2950919989802732,0
953,-0.13339072119254064,-0.8028829825658634,0
954,-0.10624453655868757,-2.8325477771460372,0
955,0.6899456055349314,-0.6126081561458858,0
956,-1.1568969293695954,1.085861808187039,1
957,-1.1826640851043593,1.0614588487272085,1
958,-1.2119994668670881,1.0318681655189548,1
959,-0.35587497554141717,0.4424359198531743,0
960,-1.2441180258901918,0.9984403663081964,1
961,-1.2662924318351936,0.972798677042618,1
962,-2.2599706020420807,1.3118832148319355,0
963,1.290292923892646,-1.820267102503691,0
964,-0.6493257567249145,-0.29465385231807495,0
965,-1.9802760686207788,0.19949990298309403,0
966,-1.2967771730991762,0.9384988900162158,1
967,-1.3139820454211748,0.9137838137483321,1
968,1.8322391212789888,-1.3335403140320432,0
969,-1.3381769209634744,0.8819015755412396,1
970,0.02357503920316851,1.8240003305282122,0
971,-1.3645845541475339,0.8471972123323813,1
972,-1.4821241107711591,2.0934752589250905,0
973,-1.3908523105065536,0.8116011636240883,1
974,-1.4200088370924961,0.773248125368546,1
975,-1.4452716328810373,0.7366186971399769,1
976,0.8012559131128486,-0.49421813881186916,0
977,-1.4569719308816582,0.7068983168683357,1
978,-2.088778808266167,-1.774839264797802,0
979,0.07379412268768193,-0.8331054637289107,0
980,2.6306015143917825,-1.3491431149063422,0
981,-1.1238698397419398,-1.7856968573163476,0
982,-1.4793571571364608,0.6698163553036366,1
983,-0.4720712678930734,0.3655451277870099,0
984,-1.3743401694473758,-1.5751885545604738,0
985,1.5511238807838101,1.8650112787388458,0
986,-1.4948270147341984,0.6354038625177989,1
987,-1.5104581284566032,0.5997524226209577,1
988,0.3308871515984505,0.1881805184505562,0
989,-1.5280291934259793,0.5621941312259282,1
990,-1.2527465665997888,1.441268028322104,0
991,-1.5482448277707777,0.5227143115400927,1
992,2.2148885533183242,-0.629423641636785,0
993,-0.11551544772332037,1.8400221603639562,0
994,-1.6002424086120985,-2.257642846313696,0
995,-0.6643833731776515,0.06271494166188273,0
996,-1.561431640179776,0.4853542978958129,1
997,-1.0435327142831947,-0.9462183720966638,0
998,2.0825508819911134,-0.947974263606983,0
999,-1.5757322041291932,0.446710128622116,1
1000,0.7520750068697263,0.7824329953431758,0
1001,-0.21944492300184373,0.49672275533628046,0
1002,-1.591153469446531,0.4069763200146636,1
1003,-1.5982169850923045,0.3691816935928441,1
1004,-1.6045266913514311,0.3306724679286382,1
1005,2.3322941638637578,-4.725398794261221e-05,0
1006,-1.61895409660273,0.2893217758912593,1
1007,0.15775974788965344,2.477046661855439,0
