,x,y,class
1008,-1.6319771989346126,0.2479630442545234,1
1009,-1.636427332536847,0.20796069505838663,1
1010,-1.4003369474834395,1.313578298568224,0
1011,-0.2999433036553926,0.4731248735474831,0
1012,0.28118403689299004,0.31785431560114324,0
1013,-1.6456002799366094,0.16653744073140614,1
1014,-1.6497608089459632,0.12552992816232988,1
1015,-1.255848691463318,-0.5708778903732394,0
1016,-1.6592634318978778,0.0834693036336877,1
1017,-1.657081616605807,0.042385730806113964,1
1018,-1.6665475735515052,7.581703187281088e-06,1
1019,-1.673624485458309,-0.042135342323252584,1
1020,-1.6713590827253808,-0.0840277822025746,1
1021,2.3194699981038567,0.41115748747218755,0
1022,1.9103469659294174,-2.1942200646501866,0
1023,0.9676124293493356,0.38266735850215905,0
1024,-1.676382534978969,-0.12606879249817354,1
1025,-1.6622638135150978,-0.16858675318561617,1
1026,-0.1330218229542872,1.1710609010916058,0
1027,2.1225983012136407,1.0931969164089193,0
1028,-0.31191661430528167,-1.4481436347820194,0
1029,2.916042921992481,-0.595501051415581,0
1030,-0.2525124655707703,1.1593818354067016,0
1031,-1.6738854034944937,-0.21011280707145974,1
1032,-1.6617540672573992,-0.2529396012060931,1
1033,-1.6559840471672704,-0.2953508545472383,1
1034,-1.6606900728534932,-0.33617870327620747,1
1035,0.8637960709263208,0.6264770022735942,0
1036,-1.2950836849479244,-0.4391900820694676,0
1037,-1.6468168731380328,-0.3792963257678028,1
1038,-1.6518631006366495,-0.4188743685340034,1
1039,-1.6338780532292603,-0.46243121224795525,1
1040,2.1537415487022176,0.9901282608972459,0
1041,0.8796317923697378,-0.37542722786581284,0
1042,-1.6189608919274825,-0.5053149778771819,1
1043,0.22553973007553835,0.3818271923045467,0
1044,-1.6114826680444199,-0.5459906988872708,1
1045,1.6121064348721166,-2.406384274677979,0
1046,-1.6045993198206314,-0.5857822118094711,1
1047,-2.1025222413232054,1.5289707276715638,0
1048,-1.5854791499893253,-0.6287021949283744,1
1049,0.29682187494460943,1.099756671345124,0
1050,-1.571440250203916,-0.6695339982934321,1
1051,0.6275906229579762,-2.100863635915383,0
1052,-1.556764876097522,-0.709922269054142,1
1053,-1.5419190123564586,-0.7496153786092358,1
1054,0.5608971064864946,-0.7069614489811826,0
1055,-1.5281899718229401,-0.7879431744394644,1
1056,-1.5073990624124927,-0.8285447683800099,1
1057,-1.485239191441023,-0.8690912427474724,1
1058,-1.9370261246482288,0.3956228929261963,0
1059,-1.4685963510197744,-0.9059154301234876,1
1060,-2.6644962862393853,-0.2686602400624783,0
1061,-0.31732631808157014,-0.7235783371644064,0
1062,-1.4542860148216432,-0.9401705137249287,1
1063,-0.4001441586233882,1.1345972542673814,0
1064,-1.4260218444418946,-0.9812950128007728,1
1065,-0.611193693598019,0.18591261766869072,0
1066,-1.4001836626714235,-1.0201734063072978,1
1067,-1.3752816510299344,-1.057443809806739,1
1068,-1.3311222803302138,0.033347740841161023,0
1069,-1.3554539329943098,-1.0899484625038625,1
1070,-1.3331463581443124,-1.1226357537125067,1
1071,-1.3032016774913628,-1.1597251995405804,1
1072,-0.5640653874082684,-0.48041309068188837,0
1073,-1.276902214503848,-1.192653556131221,1
1074,-1.2461342977693484,-1.2279261850129153,1
1075,0.980204498836877,-0.12334964417834171,0
1076,2.997499867406764,-0.0752558272378652,0
1077,-1.2166068271558872,-1.2607612633801824,1
1078,0.9356299837411803,0.460644806811028,0
1079,-0.5942746128748028,0.21489757863324088,0
1080,-1.0571079288365088,1.5726625599499755,0
1081,-1.1794590079363967,-1.299436189282123,1
1082,0.9176611023003016,1.5170967795275228,0
1083,-1.1549710521671293,-1.3243199676622175,1
1084,1.1864296810780415,1.292690665309494,0
1085,2.331362754003701,0.2352922759944257,0
1086,0.7548304634277223,-0.5488304274835027,0
1087,0.11689341930414736,-0.8364762241398276,0
1088,0.031945728875786714,-0.8411017022311706,0
1089,-1.1206013186645554,-1.3574573810901984,1
1090,-1.0888104222924297,-1.3862686050846043,1
1091,2.7155534419601897,-1.160175603538281,0
1092,-1.0551100254380292,-1.415496943344383,1
1093,-1.0260906965602168,-1.4371221475368177,1
1094,-0.9850820456951906,-1.4719688037365524,1
1095,1.0975751604178097,-1.1382429099557525,0
1096,1.557698766874175,-0.48678674706692826,0
1097,-0.9438475969396701,-1.5060742115358376,1
1098,-0.9131126122610951,-1.5237449201124198,1
1099,-0.8809078037940208,-1.5408042955090044,1
1100,1.6636915266438792,-0.08296209978433897,0
1101,1.0878301600350828,1.3873725167271989,0
1102,-0.8397578621450185,-1.569569556325231,1
1103,-0.79983732179767,-1.5947485436888105,1
1104,1.4314727952401438,0.9780130511666557,0
1105,0.8165044789019876,-2.7443934480933,0
1106,-0.760082268562325,-1.6178044803655762,1
1107,-2.5992574786769476,0.5265252256561201,0
1108,-0.719516428477543,-1.640435180714899,1
1109,1.4889623968227301,-2.4753955141722703,0
1110,1.006303572804204,0.025515248023331234,0
1111,-0.6829203764424704,-1.652844312152067,1
1112,-0.6399553689032403,-1.676110504975521,1
1113,-0.5991518864289604,-1.692576589849616,1
1114,-0.5549139767819575,-1.7152659146304512,1
1115,-0.5167573974752768,-1.7197236807067406,1
1116,-1.182618041144544,-0.7320588751726013,0
1117,-0.46956652303773655,-1.7468423543220875,1
1118,-0.42634684679029095,-1.7607671828627234,1
1119,-0.3830709963358743,-1.7723848262617277,1
1120,-0.3401415955998495,-1.7797987824072619,1
1121,-1.8096675065486343,-2.080528731683979,0
1122,-0.6640844667330645,-0.01615116359084988,0
1123,0.5846327768141296,2.406619553488537,0
1124,-0.2945041312303137,-1.7955698976647172,1
1125,-0.6713475175065938,0.015283174611638438,0
1126,-0.25055577959077274,-1.8015142276839993,1
1127,-0.20573153066085295,-1.8086427556247577,1
1128,-0.754690769706888,1.722750624912131,0
1129,-0.16139855360498395,-1.809076645028135,1
1130,-0.11593370988175716,-1.8128816741381828,1
1131,1.6660533771073247,0.21060366067253197,0
1132,0.8364836083680233,0.671593335160516,0
1133,-0.46728216774813836,0.3682560636585086,0
1134,0.6578948826950297,-1.4011190683222727,0
1135,-0.0681906421165667,-1.835927651108145,1
1136,-0.022886318110118046,-1.83376457429053,1
1137,0.022784977691788447,-1.8285633397237435,1
1138,2.8592919401781955,-0.8103882520073458,0
1139,0.06934051741941144,-1.8405850126656695,1
1140,0.7712352505726874,-0.5306080822586322,0
1141,0.11551045262210502,-1.8409770904451628,1
1142,0.6402352977836537,0.8942680359174354,0
1143,-0.5738885056808996,0.2444329017174372,0
1144,-0.5758872284079031,1.7788937653025432,0
1145,-0.1718430078086387,-0.7923059831419156,0
1146,0.16189009843739122,-1.8352261055830206,1
1147,0.20812800282320867,-1.8358708153976468,1
1148,0.255008118531665,-1.8257873965821745,1
1149,0.30147557076182424,-1.8214406561976149,1
1150,-1.469979680465378,1.2438797151752186,0
1151,-0.3518477604122126,-0.7003102556598126,0
1152,0.34582857244933135,-1.8314959895454532,1
1153,0.3933114508268898,-1.8149105891384971,1
1154,0.4392862011367848,-1.8074991233431081,1
1155,0.48594404354553267,-1.794843974082211,1
1156,-2.145353764438784,1.4749309684470733,0
1157,-0.01753416207991079,0.49511614244603935,0
1158,-1.5755252356144218,-1.3472322692412977,0
1159,0.5321232169420468,-1.7831008218887512,1
1160,0.5755510497283681,-1.7801709557645242,1
1161,2.2577485588253934,-0.5158954503500923,0
1162,0.621569356191486,-1.764765656351737,1
1163,-1.5346424994623944,2.059561479643719,0
1164,1.866796451862183,-1.2888983323985845,0
1165,-1.8831244921003467,1.7732174089489061,0
1166,-1.3319017055841227,-0.20285792089190496,0
1167,1.2762236531974946,1.1932173843507068,0
1168,0.6687796257785095,-1.744104555069609,1
1169,-0.6542368230305529,1.041567364894861,0
1170,0.7130203715822555,-1.7311435963145365,1
1171,0.7569199326435128,-1.7167964403945675,1
1172,-1.0080790200691159,0.7643606180229449,0
1173,0.3439329547973916,0.018490311011783833,0
1174,0.7987980935882658,-1.7052070407147515,1
1175,0.839861487745269,-1.6927229886658666,1
1176,0.8869220916247286,-1.6645175435644464,1
1177,-1.2851338677394173,0.2907428172824753,0
1178,0.9278572445635893,-1.6477864564043119,1
1179,-1.3074679983192772,0.16588330211575827,0
1180,-1.1398905604118275,1.519406457393681,0
1181,0.9738177229591476,-1.6190463716898198,1
1182,1.0151085440970034,-1.5975027383360723,1
1183,0.9463625126034587,0.43485201883513425,0
1184,0.4028921679352431,2.4538301214028944,0
1185,1.0620942341310875,-1.564243582566603,1
1186,-2.4417182936875492,0.9671598085588975,0
1187,1.0967549696642496,-1.5497376817866586,1
1188,1.1399208112334518,-1.5193607983153792,1
1189,-0.9819694270153331,0.7916621476146819,0
1190,1.180309142916199,-1.4915109223839538,1
1191,0.2637637721090002,0.34177187400215636,0
1192,1.2131441952151552,-1.4721090516328457,1
1193,1.2535173969128688,-1.4402764006289128,1
1194,0.13817302433816242,-0.8438450807946708,0
1195,0.03092894500025033,2.5069945685130564,0
1196,1.3395973571929876,-1.786077471847377,0
1197,-0.1778396505381704,-2.817595137507843,0
1198,2.8438088010542693,-0.878192470807186,0
1199,1.2893454869499736,-1.4124349318822464,1
1200,1.3266229000286016,-1.3808833015829516,1
1201,-0.513137098653182,0.3230922988574148,0
1202,0.03170424721589758,0.48977793086650717,0
1203,0.17082505398223055,-1.4980165674212287,0
1204,-0.27692449854271534,-1.455287803423704,0
1205,-1.0934706909930076,1.5549770352681882,0
1206,1.3655762767848623,-1.3457523287949273,1
1207,0.819218769577697,2.3256390016256385,0
1208,-1.3295326817218704,-0.23678768454501425,0
1209,1.3973558778607422,-1.3167046924975203,1
1210,0.4006077501392398,-1.464741109322069,0
1211,1.4316856330875685,-1.2830222443035504,1
1212,1.599718880879684,0.5872368512271854,0
1213,-0.9492017928408256,-1.892869330947846,0
1214,0.16680119973028829,0.42749141725971945,0
1215,1.4711950700586895,-1.2427273881500602,1
1216,1.4511995033033458,0.9419243462830262,0
1217,1.4969693518367997,-1.2137095932183477,1
1218,1.5358909786063257,-1.1711748659526733,1
1219,-1.0233414840621435,2.332596327673663,0
1220,1.5663511494442905,-1.1345522770148373,1
1221,0.18648127659994665,1.1357277151064753,0
1222,1.5961804406886002,-1.0968251537047529,1
1223,-0.07103674305366832,0.5116090724759365,0
1224,-0.24897276490031023,-2.806099461648295,0
1225,1.6265475030576995,-1.0571794025558736,1
1226,1.6517612955364998,-1.0197494337272712,1
1227,1.675109173627726,-0.9819131257074829,1
1228,1.0098451827325394,0.07606826669766184,0
1229,0.8028434578640097,-1.3321476787135662,0
1230,1.7023963784108962,-0.9399819888265987,1
1231,1.734272053721784,-0.8941100654156037,1
1232,1.7530340998243734,-0.8546957865321263,1
1233,1.7793797379096514,-0.809743585056887,1
1234,-0.28158947568665077,-0.7455009026580114,0
1235,-0.5202052235698154,0.3137462569102172,0
1236,2.1281930912974025,-1.9992767470028774,0
1237,0.3228481195406949,1.0912040296088132,0
1238,-1.9822852902332038,-0.4034301632037839,0
1239,0.07285543400931688,1.1575923048261345,0
1240,1.806741467938676,-0.7633290753231835,1
1241,1.8174232688246694,-0.7237955039162685,1
1242,-0.5357589810579911,0.2968406750346105,0
1243,0.5134544741047165,1.7288337494671793,0
1244,-2.3330078060907025,-1.4235042259001216,0
1245,1.838844197105928,-0.6779565014204313,1
1246,1.8655927701594543,-0.6290688567996178,1
1247,-2.5107687552528186,0.7843778645919071,0
1248,-1.9550504635042787,-0.5532774545538633,0
1249,-0.9893370771573569,-1.0171622183297833,0
1250,-1.0854494040020937,-1.8083248854604124,0
1251,-1.7994181081442344,0.7669235473782102,0
1252,1.879094118167576,-0.5846072726974151,1
1253,1.8931944459322274,-0.538802769103742,1
1254,1.9099961194286241,-0.491170387467079,1
1255,0.9277945135727226,-0.2860181022433476,0
1256,1.937872919156648,-0.43965073846243374,1
1257,1.9381934749724385,-0.39531905007021745,1
1258,1.9525155257769289,-0.34636672841550126,1
1259,-2.5738919153133417,0.5930705485783608,0
1260,-0.044571200578015724,0.5058860576279316,0
1261,-1.108349750277405,-0.8562157537152413,0
1262,1.9666277874596951,-0.296982446110489,1
1263,1.9735421189132953,-0.24853555895448412,1
1264,1.9923548783888325,-0.1976271892166525,1
1265,0.9094426788626851,-0.32891328632645805,0
1266,1.9781497472647707,-0.15111028180976493,1
1267,2.000348295366193,-0.09936957662701167,1
1268,0.38170755886082747,1.777270203679821,0
1269,1.9907390540524719,-0.05066050793353999,1
1270,0.018661562825064006,-1.4976964957680001,0
1271,2.0041739481728897,0.0002214348279737071,1
1272,2.0024739433447833,0.05033943186575741,1
1273,1.9946688335077807,0.10073549797833252,1
1274,2.268730314614996,0.6458896631394234,0
1275,2.008779330822622,0.15110961066068407,1
1276,2.0020972713541023,0.20171824169031932,1
1277,-1.6551929456958028,1.017363630293177,0
1278,-0.39171808397458474,0.4252982996128995,0
1279,2.0010501740881703,0.25207480834197704,1
1280,1.9924750123947357,0.30291852810709735,1
1281,-0.625083660590921,-0.3636483833715318,0
1282,-0.24868346265712069,-0.7577711695046296,0
1283,1.978048793511405,0.35448650133053644,1
1284,1.9783823414195805,0.4040145215920418,1
1285,0.9042716214178758,-1.2775517561623124,0
1286,1.9734858199599798,0.45374080227871766,1
1287,1.9580986183481417,0.5049991053543943,1
1288,1.956590098472704,0.5529263289071814,1
1289,0.42818934421949095,1.7547551257660514,0
1290,-0.6574012197346679,0.04947011817006595,0
1291,-1.1737393146169945,1.5009039323030837,0
1292,-0.6422562172765969,-0.31255537829455377,0
1293,1.9443019652464064,0.6025651956167996,1
1294,1.932945556290917,0.6513464101441563,1
1295,1.9096595536022092,0.7030348864841874,1
1296,0.34200340991125117,0.19456405525132495,0
1297,1.9000816597881438,0.7498493824406421,1
1298,1.885008699673316,0.7975165847316444,1
1299,0.7843617783700824,0.7415620286864382,0
1300,1.8672048014152622,0.8452760187009076,1
1301,1.8460418353986552,0.893493597145318,1
1302,0.556927460618644,1.7101210981617423,0
1303,1.827107502272238,0.9397981463445881,1
1304,0.15954539215597957,-0.8436642245823133,0
1305,0.4383430677414444,-0.7708084608094281,0
1306,1.8018277867730867,0.9880006924473723,1
1307,-0.16196754874854163,1.8326830938202423,0
1308,1.7697825517248278,1.0387732703439347,1
1309,-0.5459769081357453,1.0850398578590268,0
1310,0.887134639174069,-2.0325540799431114,0
1311,-0.9425821301750243,-1.0665295025302974,0
1312,-1.9576838061437687,-1.9305072273280706,0
1313,0.4731760570426725,-1.4608856357953217,0
1314,1.750317710952506,1.0820345049536604,1
1315,0.35315709733546025,0.11789428358493158,0
1316,-0.7097370650862453,1.7406356118629478,0
1317,1.7233666052538121,1.1280786983195437,1
1318,1.6999772225844327,1.17071632992767,1
1319,1.672657297841037,1.2143078049803608,1
1320,1.6392703798383559,1.2605953551261222,1
1321,1.965296320054548,-2.1491341093112584,0
1322,0.6445992430964461,2.387057773679325,0
1323,0.3429505652656845,0.05212792603695499,0
1324,1.6121756652577643,1.3011553495348953,1
1325,-1.0873224447165377,2.2971504003048473,0
1326,1.5787224793015777,1.3447884716819287,1
1327,1.761478388257918,-1.4184300592861587,0
1328,-1.854853155741187,-2.037126672754608,0
1329,-0.3859470167770934,-0.6745923200539083,0
1330,1.538950546107387,1.3920766400082458,1
1331,1.5139278973305705,1.4258298810954475,1
1332,-0.547137645848728,-0.5007320375393398,0
1333,0.9971363064617295,0.2297495462504576,0
1334,1.4960104870020554,1.915950375706079,0
1335,1.4770296352653887,1.4677211401884822,1
1336,-1.9912370833187847,-0.30304050296266194,0
1337,-1.9943313800544016,-0.10073462202199034,0
1338,-1.7772387027146486,-1.0349272075499427,0
1339,-1.3415465923815355,-1.605077853730057,0
1340,-0.7107070744684022,-2.005345375725654,0
1341,1.4438401670946213,1.5045777727069969,1
1342,0.26560992231929753,0.33731288172006646,0
1343,1.41227785232682,1.537773884117937,1
1344,1.3733601085603986,1.5762053774474911,1
1345,1.3384801727475266,1.6084240727479755,1
1346,1.2910437156721983,1.6526411982080325,1
1347,1.2590300173947955,1.6771152269336824,1
1348,1.2111414323729137,1.7186210391752266,1
1349,0.5829837149580146,-1.433021785541444,0
1350,1.1682385132571904,1.7521679866327209,1
1351,1.1315852841934624,1.774793204355398,1
1352,1.0863230759975595,1.8070217617219266,1
1353,1.0411728902629969,1.8369884894519497,1
1354,0.9908839840252409,1.8732517667313693,1
1355,-0.7110798097851927,1.0065661487307065,0
1356,0.9500147718641948,1.891432909755106,1
1357,0.902145516093371,1.9191834839258202,1
1358,0.8551891290821302,1.9428455615397109,1
1359,0.803630284312393,1.9735999114202567,1
1360,0.7577258057918895,1.9898865004262085,1
1361,0.7092852886813112,2.008813621803509,1
1362,0.657821435822816,2.0326358603738393,1
1363,-1.972097825962203,-0.45398452294819075,0
1364,0.6091397746202103,2.046441150931213,1
1365,0.5594629124603917,2.05966310847242,1
1366,0.09333664067880519,2.503411439240296,0
1367,0.5069006619387917,2.0789772071637653,1
1368,0.45651548132722664,2.087939786285495,1
1369,0.6564011294893466,0.8812025063327099,0
1370,-0.3948357208491401,1.8052519169559489,0
1371,0.40038420548287845,2.1163184345209047,1
1372,0.3480355716173962,2.1277828653678506,1
1373,-1.323495057641501,-0.30430012511756854,0
1374,1.0039873602853648,-1.210736059797923,0
1375,0.2967488339411544,2.1302916433990924,1
1376,0.24369798675330212,2.1376637708956663,1
1377,-0.01831024492540587,-1.5048050718393204,0
1378,0.18922337105315487,2.151173413117339,1
1379,0.13500035968306578,2.1613182710793923,1
1380,0.08118890921246845,2.1648382860311974,1
1381,-0.6077940916750352,-0.3986663018647713,0
1382,0.027326347680717494,2.1632683494344973,1
1383,-1.9155717662997003,-0.7012071526071313,0
1384,-1.7543797438852626,0.8539489220017683,0
1385,-0.027543638749819604,2.1760944082396882,1
1386,-0.08177427501838727,2.165664937914844,1
1387,-0.1365312712052184,2.1643089927965202,1
1388,-0.2986875104534092,-0.7363014538799654,0
1389,0.03582120010945615,-2.8425173200097564,0
1390,1.4065054529574195,1.9871159653747397,0
1391,-0.1911665694883608,2.1675264778871486,1
1392,-0.2458878001465479,2.1645718408683803,1
1393,-0.30055386812342033,2.16066768589579,1
1394,-0.3556779718456847,2.150773839739922,1
1395,-0.40980989250984295,2.1474422277925127,1
1396,-0.4649608124513094,2.134727803808902,1
1397,-0.5191987233808352,2.1257025661785116,1
1398,-0.572609385053841,2.1180094711129858,1
1399,0.9514362242917365,-0.21878469693179275,0
1400,0.05649633913356699,-1.497137949107034,0
1401,1.6541282746780148,0.3370919442583693,0
1402,-0.6272772633338319,2.10213984154246,1
1403,-0.6795799784574486,2.093269227306968,1
1404,-0.7319800359844361,2.0807994342471083,1
1405,-0.7872751919331162,2.056632552536125,1
1406,-0.1244822492894569,0.5043164079236718,0
1407,1.8732033424427026,1.5092608047482103,0
1408,-0.8370397862826056,2.0468252691430315,1
1409,-0.8896966196512255,2.0258841160283834,1
1410,0.617910313873817,-0.6698339716420727,0
1411,-0.9440829868222451,1.9985912632734626,1
1412,0.7338814439817619,-2.0744545392033897,0
1413,-1.0998319899877935,0.645874691891755,0
1414,-0.6635575435707133,-0.25862981685593434,0
1415,-0.9898374616742205,1.9892825820723303,1
1416,-1.0441791178107362,1.9578395427396673,1
1417,-0.4882809530162667,-1.3781717216299425,0
1418,0.010460805073211451,-0.8343590113633367,0
1419,-1.095689186561603,1.9306356042389181,1
1420,0.6185540303040004,0.9123848215941448,0
1421,-1.1430632054457897,1.9090957730853753,1
1422,-1.1903486090522422,1.8848795112142709,1
1423,-1.244836028111049,1.8460842314068615,1
1424,1.6087586793127062,-0.32952188908031577,0
1425,-1.6813323227806904,0.9778153075815775,0
1426,0.32372427398741527,-1.481793460400303,0
1427,-1.2856458681229062,1.8275451487823295,1
1428,-1.3409260060476893,1.7841077878648275,1
1429,-1.9789719540999535,1.674661373386169,0
1430,-1.5405900562552228,-2.304502847528417,0
1431,-1.3788932038992623,1.764056559350576,1
1432,-1.4251283641423738,1.729549115809819,1
1433,-0.6737026705407128,-0.1374215086439301,0
1434,-1.472306423220243,1.691783045109114,1
1435,-1.5149233782277465,1.6576733358812763,1
1436,0.8728536117961482,-1.2933591293986195,0
1437,-1.5652737795075047,1.6124723987272334,1
1438,1.0040553935376224,0.15264859997449862,0
1439,-1.605154318479688,1.577388929119718,1
1440,-1.6460069802122037,1.5390071861505843,1
1441,-1.683130914323387,1.5022405267111127,1
1442,-1.7234992551389836,1.460181719850256,1
1443,-0.16393271325624964,0.5146363003637591,0
1444,-1.7656114454037874,1.4147648932125945,1
1445,1.6400389061566956,1.7809301900024583,0
1446,-1.7967383881735732,1.3770755003118,1
1447,0.10748422858984162,0.4708689354929496,0
1448,-1.838173566979165,1.328789313915789,1
1449,-1.866847450143954,1.288859570760834,1
1450,-1.9034312357858214,1.2409987345508895,1
1451,-1.231503519662077,0.4161332841139351,0
1452,-0.28323992887743704,2.4995473839893134,0
1453,-1.9365334701867436,1.1940472601188818,1
1454,-1.9686515608045572,1.1461349169236221,1
1455,-0.3114783146188539,1.154101551944037,0
1456,-0.601823439496609,1.0626988174765541,0
1457,-0.20400967101889755,0.5087195160038375,0
1458,1.0914126069916874,-2.660173541366346,0
1459,0.018125198637039538,0.4978910668412752,0
1460,0.3364678081288202,0.21371074324545444,0
1461,0.7123651777749508,0.8261844464767915,0
1462,-1.996530868969441,1.0992846975030761,1
1463,-2.028511624968585,1.04837874437411,1
1464,0.7314607121447629,-1.3672476343477418,0
1465,0.5173763806446057,-0.73668477879263,0
1466,-0.6696094918185926,-0.15515229499510363,0
1467,1.5618751799444472,-1.616352168264341,0
1468,-0.6416883653600741,0.0982618006378033,0
1469,-2.049143646141692,1.0023854473340879,1
1470,-2.081074441598562,0.9487309387292501,1
1471,-2.105256849138246,0.8977995924547285,1
1472,-0.9617591003355811,-1.0464776938319982,0
1473,-2.128452685890437,0.8459596396237659,1
1474,1.6387388761735247,-0.20751673571245036,0
1475,-2.1484675865946006,0.7941869088707035,1
1476,-2.1846769732989735,0.7347643114445382,1
1477,-2.195547766856162,0.6842852396839467,1
1478,-2.2231894351372685,0.6266499569451359,1
1479,-2.2331358757922177,0.5739702301883978,1
1480,-2.24869026704086,0.518422973871613,1
1481,0.29518575230928723,0.2927781171531924,0
1482,1.4734127372370096,-1.690383780188092,0
1483,-1.5912657900743998,2.0171881702090393,0
1484,-2.270441908582957,0.46046485293196726,1
1485,-0.48750873038598624,1.1088669328637117,0
1486,-2.2806724550951945,0.40472907414424864,1
1487,0.5109783607639817,-1.4492723438782436,0
1488,-2.28602737717451,0.34912002170833134,1
1489,2.144633881515252,1.0396868065819023,0
1490,0.13902943724684413,0.45251019013256855,0
1491,-2.301736904742355,0.2907677719144169,1
1492,-1.253724544081081,-1.6835251922759529,0
1493,-0.6708355662044072,-0.08511583149195141,0
1494,-2.3083288940557223,0.23349118126748147,1
1495,-2.494846715397964,-1.0597419091816807,0
1496,-0.4300256862315726,1.1246612066937776,0
1497,-2.3283856985276814,0.17398551164430281,1
1498,-2.321708350283282,0.11729084872266124,1
1499,-2.3283485519594085,0.058681797183942445,1
1500,-2.3227011642944344,0.0004834749309529721,1
1501,-0.5942904136890684,0.20513380764544528,0
1502,-0.08060877771895514,-2.1715111286426856,0
