,x,y,class
1503,-2.3390347080151197,-0.05878033173904275,1
1504,-2.3360743615134902,-0.11750293067576094,1
1505,1.6818397609375064,-1.5035072473172035,0
1506,0.3000447976812492,0.2836401412420804,0
1507,-2.3380131494028285,-0.17626480471807157,1
1508,-0.7379761779244173,0.9900504376289151,0
1509,1.225744299200105,-2.607074848322578,0
1510,-1.760824308305085,-2.1249008498192836,0
1511,-1.4279441786800622,2.1271392551617745,0
1512,0.606379539636934,-2.786103086542965,0
1513,-2.338064355720335,-0.2349213265237338,1
1514,-2.660643615223589,-0.33573976622058543,0
1515,-0.1355142199176597,-2.156745905229465,0
1516,-2.3309405828957677,-0.2938912572595332,1
1517,-2.3227107691546407,-0.35292592514471066,1
1518,0.5352572911879588,-2.798884964834104,0
1519,-2.3170802692535832,-0.4114719751029529,1
1520,-1.9875376758521728,0.14989617383721318,0
1521,0.4755340914041994,1.7289901159718772,0
1522,-0.3883333096202473,-2.792070939331126,0
1523,-2.644693475652754,-0.4038464410874895,0
1524,-2.304855965373762,-0.47062421338966626,1
1525,-2.2952202372128707,-0.5290591986683906,1
1526,1.2071751692938437,2.1242210945066935,0
1527,0.3374072741669882,0.07946266569095005,0
1528,-2.2864125109145097,-0.5867916657521715,1
1529,-1.1675236838955376,-0.7623392823245444,0
1530,-2.280173804366165,-0.643191142456951,1
1531,-0.01043930435125231,-0.8320457742934241,0
1532,-2.258117672210197,-0.7027218888900061,1
1533,0.8374673007385984,-0.44008138728350454,0
1534,2.182096979361761,-0.735773469110817,0
1535,-2.24205495152047,-0.760189654404245,1
1536,-1.9325663177489634,1.7234837316489189,0
1537,-2.2271060365458366,-0.8165003403016433,1
1538,-0.04382353371556629,1.164163279170918,0
1539,0.982078869652866,0.33157912298793857,0
1540,-2.21529228065295,-0.8707064481718086,1
1541,0.13255321445373994,-1.5059451048064625,0
1542,-2.188112992285809,-0.9292904203591525,1
1543,-2.162634360735199,-0.9865486947551136,1
1544,-2.1486481474300376,-1.0379522731067516,1
1545,-2.1147048574594383,-1.0968461476257436,1
1546,-2.0915026523254925,-1.1497604235230878,1
1547,-0.08372550350444542,0.499864192721506,0
1548,1.5365261386405322,-0.5584313084314688,0
1549,-2.0682906887616213,-1.2011768208891764,1
1550,0.8353950908328579,1.576692094469265,0
1551,0.7280206371871707,-0.576810593988107,0
1552,-2.0330637037165467,-1.2576199098928447,1
1553,0.6744093758831479,0.8646663345437275,0
1554,0.35052218498053866,1.077162303348108,0
1555,-1.998616168493607,-1.3125600407135347,1
1556,-1.9771923453282927,-1.3581124440924177,1
1557,1.212902884356597,-1.030991683576617,0
1558,-1.9382766669746612,-1.412908618845486,1
1559,-0.058195426026817945,0.5132423143724538,0
1560,-1.9089216707318746,-1.4597972475717582,1
1561,0.24789701452285073,0.35757791555798235,0
1562,-2.6348757557031504,-0.5366532594550443,0
1563,-1.8740955986396792,-1.5086040764331141,1
1564,-1.840379448449168,-1.554684263252433,1
1565,-1.8020350755938241,-1.6024129803261487,1
1566,-0.6599670691700453,2.4380043732844303,0
1567,-0.296537262752035,-2.1314068011236493,0
1568,-0.9327708553866149,0.8408778290209414,0
1569,-1.7564733917120523,-1.6544222305359424,1
1570,-0.13157194115795057,-1.4810678942347575,0
1571,0.9914538696457454,0.28074673072484463,0
1572,-0.8022966273455989,1.696534695682092,0
1573,-2.6090848786353424,-0.6697256683600448,0
1574,-1.7151350256777227,-1.701161191634819,1
1575,-1.6737533072752198,-1.7459569713607475,1
1576,1.6349532326495384,0.42210455417104636,0
1577,-1.6302346411517956,-1.7907381836758862,1
1578,-0.6661993580589379,-0.050291420952440005,0
1579,0.2326193429040205,0.3745453353549556,0
1580,1.6049861134411032,0.5477498555933887,0
1581,-0.6427475425311285,0.08348623308591414,0
1582,-0.5698007830178572,-0.46675681765027544,0
1583,1.356850640659041,2.02503851603474,0
1584,1.1183117807996503,1.3599083220157249,0
1585,1.6748959568735835,-0.04079945708230068,0
1586,-0.8857738853781776,1.666995796671995,0
1587,-1.594107471288455,-1.8256292914059165,1
1588,-1.5518150494541167,-1.8642464438126367,1
1589,-1.5007146658325166,-1.9104736991339377,1
1590,-1.4561408263876519,-1.9469162487270106,1
1591,-1.4078742612952908,-1.985349741909184,1
1592,-1.361135689082264,-2.0192120926248913,1
1593,-1.3087450453302933,-2.0582562616579216,1
1594,0.9982952195566519,0.1786260410608728,0
1595,-0.5271688982925796,-2.7634892986900343,0
1596,0.052618994044107414,-0.8363544630111993,0
1597,-2.574909606706024,-0.802140160002667,0
1598,-1.2567029420814677,-2.0945024500318623,1
1599,-0.6035811817666416,-0.4135686199787197,0
1600,-1.2077944164806222,-2.1232302654888273,1
1601,1.629866805187693,0.46330288659821767,0
1602,-0.4007433847411998,-0.6635237093401676,0
1603,-1.1525572981004188,-2.159384785791376,1
1604,-1.0971024799831512,-2.19362269514862,1
1605,-0.639155375273189,0.11300773167711149,0
1606,-2.2483916248767213,-1.5492764992051757,0
1607,-1.049374836715483,-2.2106976058940293,1
1608,1.2537615488149558,2.0989553172111304,0
1609,-0.9879173325934044,-2.25112147983589,1
1610,-0.9355445433614733,-2.270571591206159,1
1611,-1.9387611336285837,-0.6039766036034451,0
1612,-0.8752836924295796,-2.3042464740724706,1
1613,-0.9047636074303355,-1.9142730566612953,0
1614,-0.8168448751133922,-2.3315425484953187,1
1615,-0.7600265231369037,-2.3518764224093776,1
1616,-0.7028317018087555,-2.3697406444366615,1
1617,-0.6445832900865198,-2.387108131801462,1
1618,0.5726248594605292,0.9486538953600515,0
1619,-0.5841775925103945,-2.408192958372356,1
1620,-0.524523905874266,-2.4236442331542727,1
1621,-0.6649165309298575,-0.1025200455548011,0
1622,1.1555470333465452,1.3237337462818548,0
1623,-1.3602705892424822,1.3516052181464988,0
1624,-0.46637845583373605,-2.428968175338065,1
1625,-0.3012922041329715,1.8231625235081832,0
1626,0.7801668577094226,-0.517834394483941,0
1627,-0.4040091515630197,-2.4484867753183726,1
1628,-1.2691533881962591,-0.5375476370382277,0
1629,-2.0020946049548125,-0.050328884005612085,0
1630,-1.3149161555575777,0.13294087836368954,0
1631,-0.34128875244740353,-2.4680023024713997,1
1632,-0.07385219060458435,-0.8141483306089402,0
1633,1.9750045069990292,1.3594809277942859,0
1634,1.6152657993214896,0.5062161402933066,0
1635,1.0219020058983517,-2.688434679457211,0
1636,2.322905271666212,-0.11717581831297129,0
1637,-0.25411489350505423,1.8368074311531042,0
1638,-0.2809468590838315,-2.471084652138829,1
1639,-0.21942754243211807,-2.476318096219065,1
1640,-0.15715000277342414,-2.4828124314419777,1
1641,0.6978790439901605,-1.3772550816897724,0
1642,-0.09357412702804103,-2.5004559802665387,1
1643,-0.8559179466020933,-1.148168799457884,0
1644,-0.4999932671159976,0.3382544208131464,0
1645,-0.030946050112135463,-2.506683907530781,1
1646,0.03145273511722755,-2.5018356930525254,1
1647,0.9987949119487138,-0.04912652048661921,0
1648,0.09436001318301558,-2.4987353923741145,1
1649,-0.40616766222010775,0.4143349263622793,0
1650,0.8846486811417501,-0.3576030982033146,0
1651,-0.1573624035586556,2.503303200504409,0
1652,0.15747362736046844,-2.497885985838092,1
1653,0.22054255796862846,-2.4975624921200934,1
1654,0.2827167920051379,-2.50691521702629,1
1655,0.346737986954545,-2.488175752235153,1
1656,0.40929722732007634,-2.4847590899035343,1
1657,0.47268172911002576,-2.4721034644756372,1
1658,0.49477538463163745,1.0086449798357469,0
1659,1.4272915107860522,-2.5048105254650728,0
1660,-2.281753997736986,-1.4923721776242174,0
1661,0.2943563407851098,1.7962254920630403,0
1662,0.5350634151416196,-2.463935974979289,1
1663,-2.6733080843538555,-0.13420328483132585,0
1664,-2.3449229063693946,-1.3750557175615097,0
1665,-0.8099106509612791,-1.9602401473270534,0
1666,0.5968602720445477,-2.4555928191977627,1
1667,1.3827300238041422,1.0524306936230485,0
1668,0.26916049512624307,-0.8173386132371654,0
1669,-1.1922503344842248,0.5027465635832973,0
1670,0.4311610420617816,1.033816643447041,0
1671,0.9143279925126865,0.5309032160601518,0
1672,0.32119611439990875,-2.826074946827684,0
1673,0.6595573236804324,-2.439820099115677,1
1674,0.719967802378437,-2.430935151651892,1
1675,-1.0321178108522309,-1.8512591998821244,0
1676,0.7811525253664342,-2.4153972729168607,1
1677,-0.22302088188853855,1.1590069221854034,0
1678,0.8446316315982514,-2.3894627578767653,1
1679,0.9039898168365352,-2.374405759820689,1
1680,-0.42952365438327894,0.3990889823540543,0
1681,0.9657579401530815,-2.3492397661518574,1
1682,1.3489238233431602,1.0945870805148206,0
1683,1.0264483303584273,-2.3246570631577708,1
1684,1.0852597757760365,-2.3020538860596442,1
1685,-1.6781687281610431,-1.2107202924692266,0
1686,2.896799467506743,-0.6683389244392143,0
1687,0.9680511167780705,-0.14908498627495662,0
1688,1.1437530932703968,-2.2772021742707205,1
1689,1.2029444510659106,-2.24805808941781,1
1690,2.319732614226581,-0.1750376385938466,0
1691,2.2370707357314834,-0.5727646941822355,0
1692,1.2519623911384246,-2.2362778423246326,1
1693,1.126877798717888,-1.1132174212168875,0
1694,-0.9715305392424255,1.6233939689381094,0
1695,1.3167754677277141,-2.190811951427062,1
1696,1.3676091699708777,-2.1685861245423563,1
1697,1.4275457559786053,-2.1277902094211565,1
1698,1.4817290624751496,-2.094085640276117,1
1699,0.08104918187967089,0.46985226856432266,0
1700,1.5315328397026653,-2.064110849244522,1
1701,1.5857798664700462,-2.024795575954877,1
1702,1.6459331892320799,-1.9753822081548196,1
1703,1.664897187741804,0.2526628504575665,0
1704,2.1751185899410057,-1.9513500583890575,0
1705,1.6953204394484627,-1.9380109532393677,1
1706,0.09540600052848784,-0.8403352953776323,0
1707,-0.6739596095339486,-0.11996689397316909,0
1708,1.7439632350490177,-1.8988281758529246,1
1709,1.7966545034148562,-1.852474313203412,1
1710,-1.1544921594173476,0.5627536434731201,0
1711,-0.9159938472934198,-1.0923935747798654,0
1712,-0.2627889986692338,-0.7569352331464669,0
1713,1.838457344874511,-1.8158092344341208,1
1714,1.8824728830553714,-1.7738816245132178,1
1715,-1.3143551421418433,-0.40313478806889963,0
1716,-1.2417360415270176,-0.6040559897177621,0
1717,0.24944994024705772,-2.8372325657203468,0
1718,1.9296921688437674,-1.7262696080822761,1
1719,1.9781207554424074,-1.6754458496884945,1
1720,0.46347552910740836,-2.8138860569543747,0
1721,-1.0258140377954192,-0.9710941776583014,0
1722,2.0130959171227536,-1.6345672831989562,1
1723,1.3255837019971295,1.1283001711214022,0
1724,0.34068280350295055,0.025784944087056384,0
1725,2.295114524388831,-0.3473105697216148,0
1726,2.004050770526611,-1.0946829160057236,0
1727,2.065013589670784,-1.576703217621,1
1728,-2.4218443418292743,1.023573398604053,0
1729,-2.6639634131156975,0.06689424110742437,0
1730,-0.6569878923655745,-2.034824732527587,0
1731,-0.6618366637876727,-0.24243010082856178,0
1732,2.100538847313413,-1.5305391921157678,1
1733,2.144886613071989,-1.4752816454046864,1
1734,0.49641213044389665,-0.7491968628640131,0
1735,0.573252106824302,-2.1150745161747864,0
1736,2.180892997860078,-1.4243559084813486,1
1737,-2.1317551839073454,-1.719181489533738,0
1738,2.224437927931983,-1.3662517527940337,1
1739,2.2570576243529015,-1.3137438035428304,1
1740,-2.6266348890739564,-0.6025859362118451,0
1741,2.2952424483276137,-1.2558665570140757,1
1742,0.8196540813509016,0.6951739764317633,0
1743,2.3260809143244514,-1.2007128492418975,1
1744,2.3541642303361736,-1.145239654205918,1
1745,2.381575983534127,-1.088295036394239,1
1746,2.4100784697606423,-1.029149059478001,1
1747,2.4382970124131886,-0.9686768537943985,1
1748,2.460960390258723,-0.909193846527761,1
1749,2.494734825503571,-0.8439654419836041,1
1750,2.5136629545921982,-0.7833480737083436,1
1751,-1.3415075414374713,-0.1685250907351371,0
1752,0.1379210426483352,0.44246709794278527,0
1753,2.5345997703613765,-0.7207132782447153,1
1754,2.5553173491942567,-0.6570640362499823,1
1755,2.571281999371375,-0.5937825433605359,1
1756,2.593688362461463,-0.5278948716707077,1
1757,0.9544711375593363,0.4096302792544355,0
1758,2.6081413737488837,-0.46323836668220614,1
1759,2.6201356227179127,-0.3982849970071334,1
1760,0.9352536101947616,2.2712014865037693,0
1761,2.6307703178120145,-0.33282510821141537,1
1762,0.6007325929420818,-0.6804923098337966,0
1763,2.6445634020438034,-0.26628168274806435,1
1764,2.6522577010473065,-0.20013632673189166,1
1765,2.419630756206889,-1.6642087034496937,0
1766,2.6601347610040627,-0.13352145280102196,1
1767,-1.1437421038216302,2.277226562298875,0
1768,-0.6550707753462099,0.03438132545169985,0
1769,-1.9550525800584737,0.3457742204060751,0
1770,2.6618294114462184,-0.06703301888333435,1
1771,2.665930689645219,-2.9283595243645807e-05,1
1772,0.8775263653524659,0.6028643428297727,0
1773,-1.296893278981589,0.22943631093334022,0
1774,2.672356385401338,0.0671370318134385,1
1775,0.19087905609133726,0.4078077815800444,0
1776,0.9874264405068363,-0.09864144282082979,0
1777,1.044952859563647,2.219128659867445,0
1778,-0.5267319017213938,-0.5313025212441123,0
1779,2.673591011272683,0.13420029219683768,1
1780,-1.7110550580242003,0.9345882775287679,0
1781,-0.622112522760868,1.762895014245738,0
1782,2.3249083768026932,-1.7833010926267459,0
1783,2.665174237779546,0.2015418136216669,1
1784,2.659664045375127,0.26895499205643186,1
1785,-0.5349228350891526,2.464747182304646,0
1786,-2.6400739413139025,-0.47051826061287666,0
1787,2.6649120442754612,0.335371371194949,1
1788,0.3955527234753467,-0.7895761323199153,0
1789,2.6518145072452177,0.4030508291117525,1
1790,2.6424445989902945,0.47019279174614026,1
1791,-2.645702887498498,0.20089536753033255,0
1792,0.860537045173483,-0.41341596081305804,0
1793,2.6268030019435087,0.5379693707248562,1
1794,2.6262907775774287,0.6026509678135384,1
1795,-0.5312113712979605,1.7869575677566627,0
1796,0.2826992796612098,0.3119520589846054,0
1797,-0.4537231702994091,-1.3936581759904705,0
1798,-1.8737482427669871,-0.8016298690898318,0
1799,2.6092255383630896,0.6696954004957194,1
1800,2.5965105487304667,0.7351814512174808,1
1801,2.5839651372104995,0.7997089153471301,1
1802,2.554794646614934,0.8680499632687206,1
1803,2.5462553069366844,0.9293547418794823,1
1804,2.5156727243017096,0.9967144362266206,1
1805,-0.027079678605448326,-2.167272335672544,0
1806,2.496904125613798,1.0589604824495222,1
1807,-1.6569583103449608,-2.2122009141187706,0
1808,2.473061612070677,1.1218016980592378,1
1809,2.441087629269642,1.186841942582457,1
1810,2.422466899857674,1.244562356718661,1
1811,2.382485015096927,1.3109045954841314,1
1812,0.308967859885919,0.27215055516057973,0
1813,1.004701610132845,0.05054734323581632,0
1814,2.3537759558042213,1.3703468240407735,1
1815,0.9828079841477799,1.4749572650177478,0
1816,2.0535154767341304,-1.0000040037993874,0
1817,2.314443950097631,1.4339859776111399,1
1818,2.288749684623979,1.488186564011893,1
1819,2.258207175222991,1.5430630126466685,1
1820,2.2149952003805833,1.6041502241972385,1
1821,2.1761427982055994,1.6606253273176448,1
1822,2.132155689966973,1.7188833819321008,1
1823,2.0850470963869787,1.7777656660099272,1
1824,0.3512382205727771,0.12750750383759213,0
1825,2.0481656879531895,1.8264605574339714,1
1826,0.09993796366002498,0.46921323529288966,0
1827,-0.1891432136756628,-2.151754376253699,0
1828,2.003682271239354,1.8789641494100293,1
1829,0.3443386794159503,0.17578361403383602,0
1830,-0.6131000620715381,-0.3827208795013737,0
1831,-2.0193790276429815,1.6290626343511234,0
1832,-0.8401909220496047,0.919518660190978,0
1833,0.3001424834473257,-2.1652453578530633,0
1834,1.9597485690957925,1.9286198616930486,1
1835,1.906621942248327,1.984513110086877,1
1836,-0.8159137302801085,0.937287841345989,0
1837,0.15192708858299503,0.44150096451316057,0
1838,1.49130561398389,0.8660380983296,0
1839,-0.09401929691822668,-1.4885130154456736,0
1840,1.8628939592328737,2.028997195805321,1
1841,-0.10331654945921756,1.173210513093147,0
1842,1.8128525815329941,2.0771421485172796,1
1843,1.7566078748698688,2.12961641719024,1
1844,1.710449819172356,2.1681230822123996,1
1845,2.7858499502615435,-1.019145275036686,0
1846,-0.41606119834602306,-0.650949759738451,0
1847,-1.484403049713694,-1.4611462320285162,0
1848,1.648926163711896,2.222149111683396,1
1849,2.9357505066519907,-0.5217084562350479,0
1850,1.5950735608580797,2.264385061904758,1
1851,0.12465088757469905,0.45274989072742144,0
1852,1.5452264638439042,2.298129122441724,1
1853,1.481342709794633,2.3483943352531824,1
1854,1.4251570268642983,2.3849758275754964,1
1855,1.3678779840242146,2.419969214271709,1
1856,1.3111348076451914,2.4506037810155927,1
1857,1.2513749995083292,2.4828642945340023,1
1858,-1.8272506899966725,0.7192756769115353,0
1859,1.186266351981874,2.521912089750427,1
1860,-2.0513787123722262,-1.8238076444689781,0
1861,-0.6187472987662325,0.17130813919570473,0
1862,1.1233863284136476,2.5538461406653714,1
1863,1.0596771475500828,2.5842774036456855,1
1864,0.3378893617987454,0.009019120138451433,0
1865,-1.3136209893323625,-2.446343163790816,0
1866,0.9954556623097668,2.612540076318375,1
1867,-0.420451794590075,-1.4039834495646093,0
1868,0.3545814454824187,-2.160281887397164,0
1869,2.2981728737800395,0.5285182012680869,0
1870,0.9329579378700872,2.6329349350964155,1
1871,2.2115427408028707,0.872000462675409,0
1872,0.8653786334174166,2.662601490598956,1
1873,0.7965681191743164,2.69304150861315,1
1874,-0.6295814888188819,0.12992788064818592,0
1875,1.6840851308497908,1.7361290614224782,0
1876,0.7314331523785428,2.70922700326601,1
1877,0.665744722344081,2.7225084406148636,1
1878,0.5947283979329464,2.7512646437060284,1
1879,0.529245187026504,2.754467067519376,1
1880,1.6717812234225053,0.00032560279576549476,0
1881,0.45622652054187246,2.787143258947018,1
1882,-1.4080756501837817,-1.5419194061336376,0
1883,-2.2055852521999917,-1.6104441649139176,0
1884,-0.6763066255749854,-0.0343144482374179,0
1885,-1.1198327505483565,-2.561151973321266,0
1886,0.3880871356832428,2.7934563448865735,1
1887,2.2313892473922787,0.8151418447833274,0
1888,0.31885245638047466,2.800364944760095,1
1889,0.24736469739197076,2.8188434656155907,1
1890,0.24978552564020587,1.8053834065572074,0
1891,0.17779862108948524,2.8180026244201217,1
1892,0.10690106744822306,2.823831765067225,1
1893,0.03596098214731869,2.82430568815927,1
1894,-0.035510926369970996,2.830032402416337,1
1895,-0.10693755356049507,2.8417267542130746,1
1896,-0.17821815244256262,2.838589884956884,1
1897,-0.2499154787738562,2.828050349834228,1
1898,0.3339801944199549,-0.8026005700458849,0
1899,-1.4288391174576922,-2.3793380299638622,0
1900,-0.3212411073154681,2.8254827007448156,1
1901,-0.39217728954343284,2.8232958187352515,1
1902,1.6766249782140654,0.08409681387266446,0
1903,-0.865572647394767,-2.6620733265281125,0
1904,-0.6204580329209831,0.14652979388199283,0
1905,-0.4626902113473136,2.8200777989852215,1
1906,-2.632633628309772,0.33251363253299865,0
1907,1.7988191300337983,-1.3753219108382135,0
1908,-1.8212332821275485,-0.9424625768000547,0
1909,-2.47332480642723,-1.1216940785802503,0
1910,-0.5348287732663732,2.801695051982335,1
1911,-0.5484228777182233,0.2820934916821164,0
1912,-0.3492729635597166,-2.122052995987172,0
1913,-0.6746494643883469,-0.20639014199151334,0
1914,-0.6055767694102696,2.7906041785009044,1
1915,-0.6752911649902429,2.781389639596818,1
1916,-0.7458282831348765,2.764558607462541,1
1917,-0.3770956203743575,0.4363048306966774,0
1918,-1.3370188886978602,-0.10103657232730412,0
1919,-0.818414092742076,2.736976590063164,1
1920,-1.8410643792804606,-0.8956017137228831,0
1921,-0.8857456821871246,2.7267241934175352,1
1922,-1.9587020860711033,0.29862395776548767,0
1923,0.9404315223447798,-2.0074261051693503,0
1924,-0.7991928162120604,-2.685299665255845,0
1925,-0.3475063395565734,-1.4367299440416648,0
1926,-0.954103975758747,2.7085315446100275,1
1927,1.058295884034847,1.4117215866869908,0
1928,0.45458699654492296,-0.7718092495146949,0
1929,-1.0219608025766034,2.688261611200495,1
1930,-1.9988790771967122,-0.20187221979461017,0
1931,0.47489215249918165,-0.7621459165455101,0
1932,-1.091230474786402,2.6606683973465244,1
1933,-1.1597885164203907,2.6322133233877647,1
1934,-1.2273166225129146,2.603386821555397,1
1935,-1.2057729993189368,-0.6970353023283306,0
1936,0.6217218192840975,-1.4141465883905302,0
1937,-1.293524079283752,2.5744892882780284,1
1938,-1.354975761218807,2.5521947897855872,1
1939,-1.4263988728272352,2.5065314270161685,1
1940,-1.4875858411002263,2.477893479558899,1
1941,-1.5527227301481423,2.4388197781255037,1
1942,-1.611668749205582,2.4070917946856714,1
1943,-1.1206179622382078,0.6173437416640365,0
1944,1.0027336179188218,-0.024309367320256885,0
1945,-1.6734396368482294,2.367443899486506,1
1946,-1.1868626842006156,-2.52076068949557,0
1947,-1.7371502877132285,2.322095874834619,1
1948,-1.795941261809649,2.2810792001022393,1
1949,-1.8465990083563144,2.2476764179366127,1
1950,-1.9065170116605628,2.1989578841072612,1
1951,-1.9693348431424973,2.1443877298477716,1
1952,0.7685090640247786,-1.3476683827264586,0
1953,-2.0239903666554198,2.0969783795141117,1
1954,0.8850182592780176,-2.7292811692324697,0
1955,1.6323287209133859,-0.24788628528409465,0
1956,-2.0783407038222017,2.0471518137821674,1
1957,-0.6758180097096907,-0.06808291192386293,0
1958,-1.4819681978723016,-2.3474873330883663,0
1959,-2.131963897486397,1.9954687677966139,1
1960,-2.1829161314156678,1.9438622558514596,1
1961,-2.2302278727903335,1.8930101547587803,1
1962,-2.2771072588746417,1.8398160785907072,1
1963,-2.3268858506443797,1.7816702086714034,1
1964,-2.3702081324346898,1.726448209034474,1
1965,-2.4237599900454527,1.6611387419611179,1
1966,-0.34639193895446196,2.491767030905626,0
1967,1.5480397382329256,-2.4468338191390835,0
1968,-2.4538133382068343,1.6108903127131593,1
1969,-2.5042690149060967,1.5439048857064173,1
1970,-2.5409379959854954,1.4842173839525208,1
1971,-2.573022128754295,1.4250423669150092,1
1972,-2.6170195591163736,1.356802509332307,1
1973,-2.6585124980557797,1.2885233409261876,1
1974,-0.40975413337334565,2.481008923316474,0
1975,-2.6805049191992274,1.2286138414801209,1
1976,-2.720275187614379,1.1579643009670924,1
1977,1.8515273065246722,-2.241255924347578,0
1978,0.6317294061898358,-0.662428707601349,0
1979,0.7060248189405177,2.3604778709089955,0
1980,-2.7517360410648406,1.0898249042838708,1
1981,-1.3157638663828306,2.192668579781205,0
1982,-2.784586233985067,1.0196612732643122,1
1983,-2.814784332219122,0.9493071047171391,1
1984,-2.8428842881748406,0.8785167270374147,1
1985,-2.856921975992198,0.8111530702016053,1
1986,1.5537639044160363,0.7447383297042446,0
1987,-2.8844040868585465,0.7381146497085218,1
1988,-2.899786848952856,0.6675383517632967,1
1989,-2.919444484910238,0.5946806353657612,1
1990,-2.926289247861614,0.523739926925526,1
1991,0.338898123076793,0.13825848348345118,0
1992,-2.9489490054303213,0.4484970892306939,1
1993,-2.967170121416881,0.37366943780827994,1
1994,-2.9634369846223505,0.3014930986937536,1
1995,-2.1727910426237442,-1.662991409529003,0
1996,-2.980072894363246,0.22575918209342294,1
1997,-2.9856501871140955,0.15091454940292648,1
1998,-0.7997775514929639,-1.1946583868459277,0
1999,-2.99914987901543,0.07515585108167666,1
